TIMESTAMP, VALUE
2019-07-10T20:45:00Z, 0.000
2019-07-10T21:00:00Z, 0.000
2019-07-10T21:15:00Z, 0.000
2019-07-10T21:30:00Z, 0.000
2019-07-10T21:45:00Z, 0.000
2019-07-10T22:00:00Z, 0.000
2019-07-10T22:15:00Z, 0.000
2019-07-10T22:30:00Z, 0.000
2019-07-10T22:45:00Z, 0.000
2019-07-10T23:00:00Z, 0.000
2019-07-10T23:15:00Z, 0.000
2019-07-10T23:30:00Z, 0.000
2019-07-10T23:45:00Z, 0.000
2019-07-11T00:00:00Z, 0.000
2019-07-11T00:15:00Z, 0.000
2019-07-11T00:30:00Z, 0.000
2019-07-11T00:45:00Z, 0.000
2019-07-11T01:00:00Z, 0.000
2019-07-11T01:15:00Z, 0.000
2019-07-11T01:30:00Z, 0.007
2019-07-11T01:45:00Z, 0.041
2019-07-11T02:00:00Z, 0.000
2019-07-11T02:15:00Z, 0.000
2019-07-11T02:30:00Z, 0.000
2019-07-11T02:45:00Z, 0.000
2019-07-11T03:00:00Z, 0.000
2019-07-11T03:15:00Z, 0.000
2019-07-11T03:30:00Z, 0.000
2019-07-11T03:45:00Z, 0.000
2019-07-11T04:00:00Z, 0.001
2019-07-11T04:15:00Z, 0.077
2019-07-11T04:30:00Z, 0.115
2019-07-11T04:45:00Z, 0.001
2019-07-11T05:00:00Z, 0.000
2019-07-11T05:15:00Z, 0.000
2019-07-11T05:30:00Z, 0.000
2019-07-11T05:45:00Z, 0.000
2019-07-11T06:00:00Z, 0.000
2019-07-11T06:15:00Z, 0.000
2019-07-11T06:30:00Z, 0.000
2019-07-11T06:45:00Z, 0.000
2019-07-11T07:00:00Z, 0.000
2019-07-11T07:15:00Z, 0.000
2019-07-11T07:30:00Z, 0.000
2019-07-11T07:45:00Z, 0.000
2019-07-11T08:00:00Z, 0.000
2019-07-11T08:15:00Z, 0.000
2019-07-11T08:30:00Z, 0.000
2019-07-11T08:45:00Z, 0.000
2019-07-11T09:00:00Z, 0.000
2019-07-11T09:15:00Z, 0.000
2019-07-11T09:30:00Z, 0.000
2019-07-11T09:45:00Z, 0.000
2019-07-11T10:00:00Z, 0.000
2019-07-11T10:15:00Z, 0.000
2019-07-11T10:30:00Z, 0.000
2019-07-11T10:45:00Z, 0.000
2019-07-11T11:00:00Z, 0.000
2019-07-11T11:15:00Z, 0.000
2019-07-11T11:30:00Z, 0.000
2019-07-11T11:45:00Z, 0.000
2019-07-11T12:00:00Z, 0.000
2019-07-11T12:15:00Z, 0.000
2019-07-11T12:30:00Z, 0.000
2019-07-11T12:45:00Z, 0.000
2019-07-11T13:00:00Z, 0.000
2019-07-11T13:15:00Z, 0.000
2019-07-11T13:30:00Z, 0.000
2019-07-11T13:45:00Z, 0.000
2019-07-11T14:00:00Z, 0.000
2019-07-11T14:15:00Z, 0.000
2019-07-11T14:30:00Z, 0.000
2019-07-11T14:45:00Z, 0.000
2019-07-11T15:00:00Z, 0.000
2019-07-11T15:15:00Z, 0.000
2019-07-11T15:30:00Z, 0.000
2019-07-11T15:45:00Z, 0.000
2019-07-11T16:00:00Z, 0.000
2019-07-11T16:15:00Z, 0.000
2019-07-11T16:30:00Z, 0.000
2019-07-11T16:45:00Z, 0.000
2019-07-11T17:00:00Z, 0.000
2019-07-11T17:15:00Z, 0.000
2019-07-11T17:30:00Z, 0.000
2019-07-11T17:45:00Z, 0.000
2019-07-11T18:00:00Z, 0.000
2019-07-11T18:15:00Z, 0.000
2019-07-11T18:30:00Z, 0.000
2019-07-11T18:45:00Z, 0.000
2019-07-11T19:00:00Z, 0.000
2019-07-11T19:15:00Z, 0.000
2019-07-11T19:30:00Z, 0.000
2019-07-11T19:45:00Z, 0.000
2019-07-11T20:00:00Z, 0.000
2019-07-11T20:15:00Z, 0.000
2019-07-11T20:30:00Z, 0.000
2019-07-11T20:45:00Z, 0.000
2019-07-11T21:00:00Z, 0.000
2019-07-11T21:15:00Z, 0.000
2019-07-11T21:30:00Z, 0.000
2019-07-11T21:45:00Z, 0.000
2019-07-11T22:00:00Z, 0.000
2019-07-11T22:15:00Z, 0.000
2019-07-11T22:30:00Z, 0.000
2019-07-11T22:45:00Z, 0.000
2019-07-11T23:00:00Z, 0.000
2019-07-11T23:15:00Z, 0.000
2019-07-11T23:30:00Z, 0.000
2019-07-11T23:45:00Z, 0.000
2019-07-12T00:00:00Z, 0.000
2019-07-12T00:15:00Z, 0.000
2019-07-12T00:30:00Z, 0.000
2019-07-12T00:45:00Z, 0.000
2019-07-12T01:00:00Z, 0.000
2019-07-12T01:15:00Z, 0.000
2019-07-12T01:30:00Z, 0.002
2019-07-12T01:45:00Z, 0.016
2019-07-12T02:00:00Z, 0.005
2019-07-12T02:15:00Z, 0.008
2019-07-12T02:30:00Z, 0.045
2019-07-12T02:45:00Z, 0.000
2019-07-12T03:00:00Z, 0.037
2019-07-12T03:15:00Z, 0.017
2019-07-12T03:30:00Z, 0.001
2019-07-12T03:45:00Z, 0.000
2019-07-12T04:00:00Z, 0.013
2019-07-12T04:15:00Z, 0.004
2019-07-12T04:30:00Z, 0.000
2019-07-12T04:45:00Z, 0.000
2019-07-12T05:00:00Z, 0.013
2019-07-12T05:15:00Z, 0.251
2019-07-12T05:30:00Z, 0.060
2019-07-12T05:45:00Z, 0.000
2019-07-12T06:00:00Z, 0.000
2019-07-12T06:15:00Z, 0.000
2019-07-12T06:30:00Z, 0.000
2019-07-12T06:45:00Z, 0.010
2019-07-12T07:00:00Z, 0.000
2019-07-12T07:15:00Z, 0.000
2019-07-12T07:30:00Z, 0.144
2019-07-12T07:45:00Z, 0.084
2019-07-12T08:00:00Z, 0.000
2019-07-12T08:15:00Z, 0.000
2019-07-12T08:30:00Z, 0.006
2019-07-12T08:45:00Z, 0.455
2019-07-12T09:00:00Z, 0.711
2019-07-12T09:15:00Z, 0.011
2019-07-12T09:30:00Z, 0.003
2019-07-12T09:45:00Z, 0.000
2019-07-12T10:00:00Z, 0.000
2019-07-12T10:15:00Z, 0.000
2019-07-12T10:30:00Z, 0.000
2019-07-12T10:45:00Z, 0.000
2019-07-12T11:00:00Z, 0.000
2019-07-12T11:15:00Z, 0.000
2019-07-12T11:30:00Z, 0.000
2019-07-12T11:45:00Z, 0.000
2019-07-12T12:00:00Z, 0.000
2019-07-12T12:15:00Z, 0.000
2019-07-12T12:30:00Z, 0.004
2019-07-12T12:45:00Z, 0.009
2019-07-12T13:00:00Z, 0.001
2019-07-12T13:15:00Z, 0.068
2019-07-12T13:30:00Z, 0.421
2019-07-12T13:45:00Z, 0.173
2019-07-12T14:00:00Z, 0.001
2019-07-12T14:15:00Z, 0.000
2019-07-12T14:30:00Z, 0.007
2019-07-12T14:45:00Z, 0.106
2019-07-12T15:00:00Z, 0.285
2019-07-12T15:15:00Z, 0.095
2019-07-12T15:30:00Z, 0.098
2019-07-12T15:45:00Z, 0.052
2019-07-12T16:00:00Z, 0.000
2019-07-12T16:15:00Z, 0.000
2019-07-12T16:30:00Z, 0.000
2019-07-12T16:45:00Z, 0.000
2019-07-12T17:00:00Z, 0.000
2019-07-12T17:15:00Z, 0.003
2019-07-12T17:30:00Z, 0.039
2019-07-12T17:45:00Z, 0.002
2019-07-12T18:00:00Z, 0.000
2019-07-12T18:15:00Z, 0.000
2019-07-12T18:30:00Z, 0.000
2019-07-12T18:45:00Z, 0.000
2019-07-12T19:00:00Z, 0.000
2019-07-12T19:15:00Z, 0.000
2019-07-12T19:30:00Z, 0.000
2019-07-12T19:45:00Z, 0.000
2019-07-12T20:00:00Z, 0.000
2019-07-12T20:15:00Z, 0.000
2019-07-12T20:30:00Z, 0.001
2019-07-12T20:45:00Z, 1.392
2019-07-12T21:00:00Z, 3.686
2019-07-12T21:15:00Z, 0.402
2019-07-12T21:30:00Z, 0.013
2019-07-12T21:45:00Z, 0.000
2019-07-12T22:00:00Z, 0.018
2019-07-12T22:15:00Z, 0.039
2019-07-12T22:30:00Z, 0.000
2019-07-12T22:45:00Z, 0.000
2019-07-12T23:00:00Z, 0.000
2019-07-12T23:15:00Z, 0.000
2019-07-12T23:30:00Z, 0.000
2019-07-12T23:45:00Z, 0.000
2019-07-13T00:00:00Z, 0.000
2019-07-13T00:15:00Z, 0.000
2019-07-13T00:30:00Z, 0.000
2019-07-13T00:45:00Z, 0.000
2019-07-13T01:00:00Z, 0.000
2019-07-13T01:15:00Z, 0.000
2019-07-13T01:30:00Z, 0.000
2019-07-13T01:45:00Z, 0.002
2019-07-13T02:00:00Z, 0.000
2019-07-13T02:15:00Z, 0.000
2019-07-13T02:30:00Z, 0.027
2019-07-13T02:45:00Z, 0.062
2019-07-13T03:00:00Z, 0.061
2019-07-13T03:15:00Z, 0.285
2019-07-13T03:30:00Z, 0.631
2019-07-13T03:45:00Z, 0.602
2019-07-13T04:00:00Z, 1.700
2019-07-13T04:15:00Z, 1.211
2019-07-13T04:30:00Z, 1.109
2019-07-13T04:45:00Z, 1.378
2019-07-13T05:00:00Z, 0.489
2019-07-13T05:15:00Z, 0.372
2019-07-13T05:30:00Z, 0.320
2019-07-13T05:45:00Z, 0.577
2019-07-13T06:00:00Z, 0.396
2019-07-13T06:15:00Z, 0.295
2019-07-13T06:30:00Z, 0.901
2019-07-13T06:45:00Z, 0.238
2019-07-13T07:00:00Z, 0.087
2019-07-13T07:15:00Z, 0.019
2019-07-13T07:30:00Z, 0.001
2019-07-13T07:45:00Z, 0.001
2019-07-13T08:00:00Z, 0.033
2019-07-13T08:15:00Z, 0.000
2019-07-13T08:30:00Z, 0.000
2019-07-13T08:45:00Z, 0.000
2019-07-13T09:00:00Z, 0.000
2019-07-13T09:15:00Z, 0.000
2019-07-13T09:30:00Z, 0.347
2019-07-13T09:45:00Z, 2.483
2019-07-13T10:00:00Z, 1.871
2019-07-13T10:15:00Z, 0.626
2019-07-13T10:30:00Z, 0.126
2019-07-13T10:45:00Z, 0.036
2019-07-13T11:00:00Z, 0.409
2019-07-13T11:15:00Z, 0.948
2019-07-13T11:30:00Z, 0.269
2019-07-13T11:45:00Z, 0.941
2019-07-13T12:00:00Z, 0.699
2019-07-13T12:15:00Z, 1.076
2019-07-13T12:30:00Z, 0.144
2019-07-13T12:45:00Z, 0.002
2019-07-13T13:00:00Z, 0.000
2019-07-13T13:15:00Z, 0.000
2019-07-13T13:30:00Z, 0.000
2019-07-13T13:45:00Z, 0.000
2019-07-13T14:00:00Z, 0.000
2019-07-13T14:15:00Z, 0.000
2019-07-13T14:30:00Z, 0.000
2019-07-13T14:45:00Z, 0.000
2019-07-13T15:00:00Z, 0.000
2019-07-13T15:15:00Z, 0.000
2019-07-13T15:30:00Z, 0.000
2019-07-13T15:45:00Z, 0.000
2019-07-13T16:00:00Z, 0.000
2019-07-13T16:15:00Z, 0.000
2019-07-13T16:30:00Z, 0.000
2019-07-13T16:45:00Z, 0.000
2019-07-13T17:00:00Z, 0.000
2019-07-13T17:15:00Z, 0.000
2019-07-13T17:30:00Z, 0.000
2019-07-13T17:45:00Z, 0.000
2019-07-13T18:00:00Z, 0.000
2019-07-13T18:15:00Z, 0.000
2019-07-13T18:30:00Z, 0.000
2019-07-13T18:45:00Z, 0.000
2019-07-13T19:00:00Z, 0.000
2019-07-13T19:15:00Z, 0.000
2019-07-13T19:30:00Z, 0.000
2019-07-13T19:45:00Z, 0.000
2019-07-13T20:00:00Z, 0.000
2019-07-13T20:15:00Z, 0.000
2019-07-13T20:30:00Z, 0.000
2019-07-13T20:45:00Z, 0.000
2019-07-13T21:00:00Z, 0.000
2019-07-13T21:15:00Z, 0.000
2019-07-13T21:30:00Z, 0.000
2019-07-13T21:45:00Z, 0.000
2019-07-13T22:00:00Z, 0.000
2019-07-13T22:15:00Z, 0.000
2019-07-13T22:30:00Z, 0.000
2019-07-13T22:45:00Z, 0.000
2019-07-13T23:00:00Z, 0.000
2019-07-13T23:15:00Z, 0.000
2019-07-13T23:30:00Z, 0.002
2019-07-13T23:45:00Z, 0.000
2019-07-14T00:00:00Z, 0.000
2019-07-14T00:15:00Z, 0.000
2019-07-14T00:30:00Z, 0.000
2019-07-14T00:45:00Z, 0.000
2019-07-14T01:00:00Z, 0.000
2019-07-14T01:15:00Z, 0.000
2019-07-14T01:30:00Z, 0.000
2019-07-14T01:45:00Z, 0.000
2019-07-14T02:00:00Z, 0.000
2019-07-14T02:15:00Z, 0.000
2019-07-14T02:30:00Z, 0.000
2019-07-14T02:45:00Z, 0.000
2019-07-14T03:00:00Z, 0.001
2019-07-14T03:15:00Z, 0.000
2019-07-14T03:30:00Z, 0.000
2019-07-14T03:45:00Z, 0.000
2019-07-14T04:00:00Z, 0.000
2019-07-14T04:15:00Z, 0.000
2019-07-14T04:30:00Z, 0.009
2019-07-14T04:45:00Z, 0.429
2019-07-14T05:00:00Z, 0.539
2019-07-14T05:15:00Z, 2.138
2019-07-14T05:30:00Z, 0.644
2019-07-14T05:45:00Z, 0.744
2019-07-14T06:00:00Z, 0.261
2019-07-14T06:15:00Z, 0.048
2019-07-14T06:30:00Z, 0.006
2019-07-14T06:45:00Z, 0.000
2019-07-14T07:00:00Z, 0.016
2019-07-14T07:15:00Z, 3.429
2019-07-14T07:30:00Z, 6.675
2019-07-14T07:45:00Z, 1.445
2019-07-14T08:00:00Z, 0.026
2019-07-14T08:15:00Z, 0.131
2019-07-14T08:30:00Z, 0.333
2019-07-14T08:45:00Z, 0.027
2019-07-14T09:00:00Z, 0.000
2019-07-14T09:15:00Z, 0.000
2019-07-14T09:30:00Z, 0.000
2019-07-14T09:45:00Z, 0.000
2019-07-14T10:00:00Z, 0.000
2019-07-14T10:15:00Z, 0.000
2019-07-14T10:30:00Z, 0.000
2019-07-14T10:45:00Z, 0.000
2019-07-14T11:00:00Z, 0.000
2019-07-14T11:15:00Z, 0.000
2019-07-14T11:30:00Z, 0.000
2019-07-14T11:45:00Z, 0.000
2019-07-14T12:00:00Z, 0.000
2019-07-14T12:15:00Z, 0.046
2019-07-14T12:30:00Z, 2.366
2019-07-14T12:45:00Z, 0.172
2019-07-14T13:00:00Z, 0.022
2019-07-14T13:15:00Z, 0.000
2019-07-14T13:30:00Z, 0.000
2019-07-14T13:45:00Z, 0.000
2019-07-14T14:00:00Z, 0.000
2019-07-14T14:15:00Z, 0.000
2019-07-14T14:30:00Z, 0.000
2019-07-14T14:45:00Z, 0.000
2019-07-14T15:00:00Z, 0.000
2019-07-14T15:15:00Z, 0.000
2019-07-14T15:30:00Z, 0.000
2019-07-14T15:45:00Z, 0.000
2019-07-14T16:00:00Z, 0.000
2019-07-14T16:15:00Z, 0.000
2019-07-14T16:30:00Z, 0.000
2019-07-14T16:45:00Z, 0.000
2019-07-14T17:00:00Z, 0.031
2019-07-14T17:15:00Z, 1.955
2019-07-14T17:30:00Z, 3.646
2019-07-14T17:45:00Z, 0.481
2019-07-14T18:00:00Z, 0.032
2019-07-14T18:15:00Z, 0.000
2019-07-14T18:30:00Z, 0.000
2019-07-14T18:45:00Z, 0.000
2019-07-14T19:00:00Z, 0.000
2019-07-14T19:15:00Z, 0.000
2019-07-14T19:30:00Z, 0.000
2019-07-14T19:45:00Z, 0.000
2019-07-14T20:00:00Z, 0.000
2019-07-14T20:15:00Z, 0.000
2019-07-14T20:30:00Z, 0.000
2019-07-14T20:45:00Z, 0.000
2019-07-14T21:00:00Z, 0.000
2019-07-14T21:15:00Z, 0.000
2019-07-14T21:30:00Z, 0.000
2019-07-14T21:45:00Z, 0.000
2019-07-14T22:00:00Z, 0.000
2019-07-14T22:15:00Z, 0.000
2019-07-14T22:30:00Z, 0.000
2019-07-14T22:45:00Z, 0.000
2019-07-14T23:00:00Z, 0.006
2019-07-14T23:15:00Z, 0.016
2019-07-14T23:30:00Z, 0.000
2019-07-12T23:45:00Z, 0.000
2019-07-13T00:00:00Z, 0.000
2019-07-13T00:15:00Z, 0.000
2019-07-13T00:30:00Z, 0.000
2019-07-13T00:45:00Z, 0.000
2019-07-13T01:00:00Z, 0.000
2019-07-13T01:15:00Z, 0.000
2019-07-13T01:30:00Z, 0.000
2019-07-13T01:45:00Z, 0.000
2019-07-13T02:00:00Z, 0.000
2019-07-13T02:15:00Z, 0.000
2019-07-13T02:30:00Z, 0.000
2019-07-13T02:45:00Z, 0.000
2019-07-13T03:00:00Z, 0.000
2019-07-13T03:15:00Z, 0.000
2019-07-13T03:30:00Z, 0.000
2019-07-13T03:45:00Z, 0.000
2019-07-13T04:00:00Z, 0.000
2019-07-13T04:15:00Z, 0.000
2019-07-13T04:30:00Z, 0.000
2019-07-13T04:45:00Z, 0.000
2019-07-13T05:00:00Z, 0.000
2019-07-13T05:15:00Z, 0.000
2019-07-13T05:30:00Z, 0.000
2019-07-13T05:45:00Z, 0.000
2019-07-13T06:00:00Z, 0.020
2019-07-13T06:15:00Z, 0.383
2019-07-13T06:30:00Z, 0.067
2019-07-13T06:45:00Z, 0.008
2019-07-13T07:00:00Z, 0.000
2019-07-13T07:15:00Z, 0.000
2019-07-13T07:30:00Z, 0.000
2019-07-13T07:45:00Z, 0.000
2019-07-13T08:00:00Z, 0.000
2019-07-13T08:15:00Z, 0.085
2019-07-13T08:30:00Z, 0.170
2019-07-13T08:45:00Z, 0.000
2019-07-13T09:00:00Z, 0.000
2019-07-13T09:15:00Z, 0.029
2019-07-13T09:30:00Z, 0.008
2019-07-13T09:45:00Z, 0.135
2019-07-13T10:00:00Z, 0.006
2019-07-13T10:15:00Z, 0.000
2019-07-13T10:30:00Z, 0.000
2019-07-13T10:45:00Z, 0.000
2019-07-13T11:00:00Z, 0.000
2019-07-13T11:15:00Z, 0.000
2019-07-13T11:30:00Z, 0.000
2019-07-13T11:45:00Z, 0.000
2019-07-13T12:00:00Z, 0.000
2019-07-13T12:15:00Z, 0.000
2019-07-13T12:30:00Z, 0.000
2019-07-13T12:45:00Z, 0.000
2019-07-13T13:00:00Z, 0.000
2019-07-13T13:15:00Z, 0.000
2019-07-13T13:30:00Z, 0.000
2019-07-13T13:45:00Z, 0.000
2019-07-13T14:00:00Z, 0.000
2019-07-13T14:15:00Z, 0.000
2019-07-13T14:30:00Z, 0.000
2019-07-13T14:45:00Z, 0.000
2019-07-13T15:00:00Z, 0.000
2019-07-13T15:15:00Z, 0.000
2019-07-13T15:30:00Z, 0.000
2019-07-13T15:45:00Z, 0.000
2019-07-13T16:00:00Z, 0.000
2019-07-13T16:15:00Z, 0.010
2019-07-13T16:30:00Z, 0.054
2019-07-13T16:45:00Z, 0.000
2019-07-13T17:00:00Z, 0.000
2019-07-13T17:15:00Z, 0.000
2019-07-13T17:30:00Z, 0.000
2019-07-13T17:45:00Z, 0.000
2019-07-13T18:00:00Z, 0.000
2019-07-13T18:15:00Z, 0.000
2019-07-13T18:30:00Z, 0.000
2019-07-13T18:45:00Z, 0.000
2019-07-13T19:00:00Z, 0.085
2019-07-13T19:15:00Z, 0.276
2019-07-13T19:30:00Z, 0.294
2019-07-13T19:45:00Z, 2.784
2019-07-13T20:00:00Z, 6.952
2019-07-13T20:15:00Z, 2.171
2019-07-13T20:30:00Z, 1.557
2019-07-13T20:45:00Z, 0.207
2019-07-13T21:00:00Z, 0.001
2019-07-13T21:15:00Z, 0.000
2019-07-13T21:30:00Z, 0.000
2019-07-13T21:45:00Z, 0.000
2019-07-13T22:00:00Z, 0.000
2019-07-13T22:15:00Z, 0.000
2019-07-13T22:30:00Z, 0.000
2019-07-13T22:45:00Z, 0.000
2019-07-13T23:00:00Z, 0.000
2019-07-13T23:15:00Z, 0.000
2019-07-13T23:30:00Z, 0.000
2019-07-13T23:45:00Z, 0.000
2019-07-14T00:00:00Z, 0.000
2019-07-14T00:15:00Z, 0.000
2019-07-14T00:30:00Z, 0.000
2019-07-14T00:45:00Z, 0.000
2019-07-14T01:00:00Z, 0.000
2019-07-14T01:15:00Z, 0.000
2019-07-14T01:30:00Z, 0.008
2019-07-14T01:45:00Z, 0.010
2019-07-14T02:00:00Z, 0.025
2019-07-14T02:15:00Z, 0.003
2019-07-14T02:30:00Z, 0.001
2019-07-14T02:45:00Z, 0.007
2019-07-14T03:00:00Z, 0.058
2019-07-14T03:15:00Z, 0.006
2019-07-14T03:30:00Z, 0.016
2019-07-14T03:45:00Z, 0.468
2019-07-14T04:00:00Z, 0.063
2019-07-14T04:15:00Z, 0.000
2019-07-14T04:30:00Z, 0.000
2019-07-14T04:45:00Z, 0.028
2019-07-14T05:00:00Z, 1.450
2019-07-14T05:15:00Z, 10.386
2019-07-14T05:30:00Z, 3.089
2019-07-14T05:45:00Z, 1.014
2019-07-14T06:00:00Z, 0.530
2019-07-14T06:15:00Z, 0.705
2019-07-14T06:30:00Z, 1.056
2019-07-14T06:45:00Z, 0.601
2019-07-14T07:00:00Z, 0.139
2019-07-14T07:15:00Z, 0.005
2019-07-14T07:30:00Z, 0.000
2019-07-14T07:45:00Z, 0.000
2019-07-14T08:00:00Z, 0.000
2019-07-14T08:15:00Z, 0.000
2019-07-14T08:30:00Z, 0.000
2019-07-14T08:45:00Z, 0.000
2019-07-14T09:00:00Z, 0.003
2019-07-14T09:15:00Z, 1.735
2019-07-14T09:30:00Z, 4.368
2019-07-14T09:45:00Z, 0.030
2019-07-14T10:00:00Z, 0.062
2019-07-14T10:15:00Z, 0.001
2019-07-14T10:30:00Z, 0.000
2019-07-14T10:45:00Z, 0.000
2019-07-14T11:00:00Z, 0.000
2019-07-14T11:15:00Z, 0.000
2019-07-14T11:30:00Z, 0.000
2019-07-14T11:45:00Z, 0.000
2019-07-14T12:00:00Z, 0.000
2019-07-14T12:15:00Z, 0.000
2019-07-14T12:30:00Z, 0.000
2019-07-14T12:45:00Z, 0.000
2019-07-14T13:00:00Z, 0.000
2019-07-14T13:15:00Z, 0.000
2019-07-14T13:30:00Z, 0.000
2019-07-14T13:45:00Z, 0.000
2019-07-14T14:00:00Z, 0.000
2019-07-14T14:15:00Z, 0.000
2019-07-14T14:30:00Z, 0.000
2019-07-14T14:45:00Z, 0.000
2019-07-14T15:00:00Z, 0.000
2019-07-14T15:15:00Z, 0.000
2019-07-14T15:30:00Z, 0.000
2019-07-14T15:45:00Z, 0.000
2019-07-14T16:00:00Z, 0.000
2019-07-14T16:15:00Z, 0.000
2019-07-14T16:30:00Z, 0.000
2019-07-14T16:45:00Z, 0.000
2019-07-14T17:00:00Z, 0.000
2019-07-14T17:15:00Z, 0.008
2019-07-14T17:30:00Z, 0.021
2019-07-14T17:45:00Z, 0.002
2019-07-14T18:00:00Z, 0.000
2019-07-14T18:15:00Z, 0.000
2019-07-14T18:30:00Z, 0.030
2019-07-14T18:45:00Z, 0.010
2019-07-14T19:00:00Z, 0.000
2019-07-14T19:15:00Z, 0.000
2019-07-14T19:30:00Z, 0.000
2019-07-14T19:45:00Z, 0.000
2019-07-14T20:00:00Z, 0.000
2019-07-14T20:15:00Z, 0.000
2019-07-14T20:30:00Z, 0.000
2019-07-14T20:45:00Z, 0.000
2019-07-14T21:00:00Z, 0.000
2019-07-14T21:15:00Z, 0.000
2019-07-14T21:30:00Z, 0.002
2019-07-14T21:45:00Z, 0.696
2019-07-14T22:00:00Z, 0.750
2019-07-14T22:15:00Z, 0.003
2019-07-14T22:30:00Z, 0.002
2019-07-14T22:45:00Z, 0.000
2019-07-14T23:00:00Z, 0.000
2019-07-14T23:15:00Z, 0.000
2019-07-14T23:30:00Z, 0.000
2019-07-14T23:45:00Z, 0.000
2019-07-15T00:00:00Z, 0.000
2019-07-15T00:15:00Z, 0.000
2019-07-15T00:30:00Z, 0.000
2019-07-15T00:45:00Z, 0.000
2019-07-15T01:00:00Z, 0.000
2019-07-15T01:15:00Z, 0.000
2019-07-15T01:30:00Z, 0.000
2019-07-15T01:45:00Z, 0.000
2019-07-15T02:00:00Z, 0.229
2019-07-15T02:15:00Z, 0.047
2019-07-15T02:30:00Z, 0.001
2019-07-15T02:45:00Z, 0.000
2019-07-15T03:00:00Z, 0.000
2019-07-15T03:15:00Z, 0.000
2019-07-15T03:30:00Z, 0.000
2019-07-15T03:45:00Z, 0.001
2019-07-15T04:00:00Z, 0.000
2019-07-15T04:15:00Z, 0.000
2019-07-15T04:30:00Z, 0.000
2019-07-15T04:45:00Z, 0.000
2019-07-15T05:00:00Z, 0.000
2019-07-15T05:15:00Z, 0.000
2019-07-15T05:30:00Z, 0.000
2019-07-15T05:45:00Z, 0.000
2019-07-15T06:00:00Z, 0.002
2019-07-15T06:15:00Z, 0.001
2019-07-15T06:30:00Z, 0.014
2019-07-15T06:45:00Z, 0.022
2019-07-15T07:00:00Z, 0.001
2019-07-15T07:15:00Z, 0.000
2019-07-15T07:30:00Z, 0.000
2019-07-15T07:45:00Z, 0.000
2019-07-15T08:00:00Z, 0.000
2019-07-15T08:15:00Z, 0.080
2019-07-15T08:30:00Z, 0.087
2019-07-15T08:45:00Z, 0.000
2019-07-15T09:00:00Z, 0.000
2019-07-15T09:15:00Z, 0.000
2019-07-15T09:30:00Z, 0.000
2019-07-15T09:45:00Z, 0.000
2019-07-15T10:00:00Z, 0.000
2019-07-15T10:15:00Z, 0.000
2019-07-15T10:30:00Z, 0.000
2019-07-15T10:45:00Z, 0.000
2019-07-15T11:00:00Z, 0.000
2019-07-15T11:15:00Z, 0.000
2019-07-15T11:30:00Z, 0.007
2019-07-15T11:45:00Z, 0.815
2019-07-15T12:00:00Z, 0.062
2019-07-15T12:15:00Z, 0.002
2019-07-15T12:30:00Z, 0.000
2019-07-15T12:45:00Z, 0.000
2019-07-15T13:00:00Z, 0.000
2019-07-15T13:15:00Z, 0.000
2019-07-15T13:30:00Z, 0.000
2019-07-15T13:45:00Z, 0.000
2019-07-15T14:00:00Z, 0.000
2019-07-15T14:15:00Z, 0.000
2019-07-15T14:30:00Z, 0.000
2019-07-15T14:45:00Z, 0.000
2019-07-15T15:00:00Z, 0.000
2019-07-15T15:15:00Z, 0.000
2019-07-15T15:30:00Z, 0.000
2019-07-15T15:45:00Z, 0.000
2019-07-15T16:00:00Z, 0.000
2019-07-15T16:15:00Z, 0.000
2019-07-15T16:30:00Z, 0.000
2019-07-15T16:45:00Z, 0.129
2019-07-15T17:00:00Z, 1.380
2019-07-15T17:15:00Z, 0.067
2019-07-15T17:30:00Z, 0.000
2019-07-15T17:45:00Z, 0.003
2019-07-15T18:00:00Z, 0.032
2019-07-15T18:15:00Z, 0.000
2019-07-15T18:30:00Z, 0.000
2019-07-15T18:45:00Z, 0.000
2019-07-15T19:00:00Z, 0.000
2019-07-15T19:15:00Z, 0.000
2019-07-15T19:30:00Z, 0.000
2019-07-15T19:45:00Z, 0.000
2019-07-15T20:00:00Z, 0.000
2019-07-15T20:15:00Z, 0.000
2019-07-15T20:30:00Z, 0.000
2019-07-15T20:45:00Z, 0.000
2019-07-15T21:00:00Z, 0.000
2019-07-15T21:15:00Z, 0.000
2019-07-15T21:30:00Z, 0.000
2019-07-15T21:45:00Z, 0.631
2019-07-15T22:00:00Z, 4.572
2019-07-15T22:15:00Z, 0.036
2019-07-15T22:30:00Z, 0.000
2019-07-15T22:45:00Z, 0.000
2019-07-15T23:00:00Z, 0.000
2019-07-15T23:15:00Z, 0.000
2019-07-15T23:30:00Z, 0.000
2019-07-13T23:45:00Z, 0.000
2019-07-14T00:00:00Z, 0.000
2019-07-14T00:15:00Z, 0.000
2019-07-14T00:30:00Z, 0.000
2019-07-14T00:45:00Z, 0.000
2019-07-14T01:00:00Z, 0.000
2019-07-14T01:15:00Z, 0.000
2019-07-14T01:30:00Z, 0.000
2019-07-14T01:45:00Z, 0.000
2019-07-14T02:00:00Z, 0.000
2019-07-14T02:15:00Z, 0.000
2019-07-14T02:30:00Z, 0.000
2019-07-14T02:45:00Z, 0.000
2019-07-14T03:00:00Z, 0.006
2019-07-14T03:15:00Z, 0.013
